location,city,country,measurements,coordinates.latitude,coordinates.longitude
Westbury,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 58.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 55.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-41.53,146.835
Hadspen,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 8.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 14.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-41.503,147.067
Deloraine,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 10.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 8.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-41.523,146.658
Sheffield,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 13.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-41.43,146.338
Wynyard,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 9.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 2.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-40.992,145.718
Smithton,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 2.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 9.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-40.85,145.133
Perth,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 30.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 28.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-41.578,147.172
West Ulverstone,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 11.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.0, 'lastUpdated': '2024-06-26T13:54:06+00:00', 'unit': 'µg/m³'}]",-41.159,146.146
Devonport,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 1.0, 'lastUpdated': '2024-06-26T13:54:05+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 0.0, 'lastUpdated': '2024-06-26T13:54:05+00:00', 'unit': 'µg/m³'}]",-41.185,146.345
Queenstown,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 14.0, 'lastUpdated': '2024-06-26T13:52:07+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 15.0, 'lastUpdated': '2024-06-26T13:52:07+00:00', 'unit': 'µg/m³'}]",-42.081,145.553
Campbell Town,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 32.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 33.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}]",-41.928,147.491
St Helens,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 1.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 2.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}]",-41.32,148.25
Fingal,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 16.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 17.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}]",-41.638,147.967
Exeter,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 6.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 2.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}]",-41.303,146.951
Scottsdale,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 21.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 18.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}]",-41.162,147.515
South Launceston,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 9.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 2.0, 'lastUpdated': '2024-06-26T13:52:06+00:00', 'unit': 'µg/m³'}]",-41.465,147.148
Ti Tree Bend,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 6.0, 'lastUpdated': '2024-06-26T13:52:05+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 2.0, 'lastUpdated': '2024-06-26T13:52:05+00:00', 'unit': 'µg/m³'}]",-41.419,147.124
George Town,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 2.0, 'lastUpdated': '2024-06-26T13:52:05+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 5.0, 'lastUpdated': '2024-06-26T13:52:05+00:00', 'unit': 'µg/m³'}]",-41.111,146.836
Bream Creek,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 2.0, 'lastUpdated': '2024-06-26T13:50:11+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 1.0, 'lastUpdated': '2024-06-26T13:50:11+00:00', 'unit': 'µg/m³'}]",-42.819,147.817
Cygnet,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 11.0, 'lastUpdated': '2024-06-26T13:50:10+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 9.0, 'lastUpdated': '2024-06-26T13:50:10+00:00', 'unit': 'µg/m³'}]",-43.159,147.072
New Norfolk,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 52.0, 'lastUpdated': '2024-06-26T13:50:08+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 55.0, 'lastUpdated': '2024-06-26T13:50:08+00:00', 'unit': 'µg/m³'}]",-42.776,147.054
Geeveston,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 26.0, 'lastUpdated': '2024-06-26T13:50:08+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 21.0, 'lastUpdated': '2024-06-26T13:50:08+00:00', 'unit': 'µg/m³'}]",-43.17,146.925
Gretna,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 6.0, 'lastUpdated': '2024-06-26T13:50:07+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 6.0, 'lastUpdated': '2024-06-26T13:50:07+00:00', 'unit': 'µg/m³'}]",-42.684,146.936
Triabunna,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 21.0, 'lastUpdated': '2024-06-26T13:50:07+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 23.0, 'lastUpdated': '2024-06-26T13:50:07+00:00', 'unit': 'µg/m³'}]",-42.509,147.913
Mornington,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 1.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 2.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}]",-42.861,147.404
Judbury,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 1.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 7.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}]",-43.01,146.94
Glenorchy,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 64.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 64.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}]",-42.842,147.271
Huonville,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 23.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 24.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}]",-43.03,147.05
Oatlands,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 13.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 12.0, 'lastUpdated': '2024-06-26T13:50:06+00:00', 'unit': 'µg/m³'}]",-42.3,147.372
Hobart,Tasmania Region,AU,"[{'parameter': 'pm25', 'value': 10.0, 'lastUpdated': '2024-06-26T13:50:05+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 10.0, 'lastUpdated': '2024-06-26T13:50:05+00:00', 'unit': 'µg/m³'}]",-42.855,147.315
Lilydale,Tasmania Region,AU,"[{'parameter': 'pm10', 'value': 7.0, 'lastUpdated': '2024-06-26T04:12:06+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.0, 'lastUpdated': '2024-06-26T04:12:06+00:00', 'unit': 'µg/m³'}]",-41.25,147.217
LA BOCA,Buenos Aires,AR,"[{'parameter': 'pm10', 'value': 37.0, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 0.032, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'ppm'}, {'parameter': 'co', 'value': 1.02, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'ppm'}]",-34.62527,-58.365550000000006
CORDOBA,Buenos Aires,AR,"[{'parameter': 'pm10', 'value': 47.0, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 0.028, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'ppm'}, {'parameter': 'co', 'value': 1.44, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'ppm'}]",-34.60441667,-58.39165
CENTENARIO,Buenos Aires,AR,"[{'parameter': 'no2', 'value': 0.0, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'ppm'}, {'parameter': 'pm10', 'value': 36.0, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 1.03, 'lastUpdated': '2024-06-26T03:00:00+00:00', 'unit': 'ppm'}]",-34.60638,-58.43194
"Neighbourhood South, Sevlievo",,BG,"[{'parameter': 'pm10', 'value': 4.93, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.01, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.93, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.24, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.0175,25.0981
Etar neighbourhood of Gabrovo,,BG,"[{'parameter': 'pm1', 'value': 4.08, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.88, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.8098,25.3587
"Belorusia Square, Gabrovo",,BG,"[{'parameter': 'pm25', 'value': 4.64, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.28, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.52, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.52, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.8877,25.3216
City Center,,BG,"[{'parameter': 'co', 'value': 154.16, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 10.16, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 31.29, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 7.2, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 7.2, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 9.61, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}]",42.9088,23.7994
Bryanska St.,,BG,"[{'parameter': 'pm10', 'value': 0.64, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 0.61, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 0.64, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 0.64, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 241.24, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 49.34, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.8796,25.3178
Svoboda Square of Sevlievo,,BG,"[{'parameter': 'pm25', 'value': 4.21, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.82, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.04, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.21, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}]",43.026,25.1043
Markotea Park of Gabrovo,,BG,"[{'parameter': 'pm4', 'value': 5.54, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.83, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 5.07, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 5.07, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.8552,25.3201
City Center,,BG,"[{'parameter': 'pm1', 'value': 4.13, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.33, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.33, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 22.2, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.33, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 44.43, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.023,25.1037
Patriarh Evtimii St.,,BG,"[{'parameter': 'pm1', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 0.0, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 52.75, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}]",42.0535,25.5813
Technical University of Gabrovo,,BG,"[{'parameter': 'pm25', 'value': 4.77, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.55, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.77, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.77, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 130.82, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 58.31, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.8757,25.3164
"C. Restoy, 51, Almeria, Spain",,ES,"[{'parameter': 'pm10', 'value': 1.92, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 1.74, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 1.92, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 1.92, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",36.8466,-2.4649
Haskovo Municipality,,BG,"[{'parameter': 'pm1', 'value': 4.38, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.44, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.63, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.44, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",41.9313,25.5575
Demo Station,,BG,"[{'parameter': 'pm10', 'value': 3.32, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 165.07, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 1631.1, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.11, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.32, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.29, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.213,27.6468
Docho Mihaylov School of Tervel,,BG,"[{'parameter': 'pm25', 'value': 2.83, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.14, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 3.14, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 2.97, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.7437,27.4144
PGOSU of Duptnitsa,,BG,"[{'parameter': 'pm25', 'value': 5.69, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 5.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 6.35, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 5.69, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.2669,23.117
Technical University of Gabrovo,,BG,"[{'parameter': 'humidity', 'value': 66.235, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'pm10', 'value': 14.12, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 119.86, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 14.46, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 10.41, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 964.54, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm25', 'value': 14.035, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 32.62, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'f'}, {'parameter': 'pm1', 'value': 13.32, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 32.32, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 1613.64, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'mb'}, {'parameter': 'humidity', 'value': 43.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'no2', 'value': 25.24, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}]",42.8757,25.3164
